Date,USD_Index,Ethanol_future,Corn_future,Natural_Gas_future
2017-06-23,97.30000305175781,1.4910000562667847,357.75,2.928999900817871
2017-06-26,97.43000030517578,1.496999979019165,359.0,3.0269999504089355
2017-06-27,96.47000122070312,1.503000020980835,359.25,3.0369999408721924
2017-06-28,96.05000305175781,1.472000002861023,356.75,3.066999912261963
2017-06-29,95.62999725341797,1.475000023841858,359.75,3.0420000553131104
2017-06-30,95.66000366210938,1.5089999437332153,370.5,3.0350000858306885
2017-07-05,96.29000091552734,1.5110000371932983,381.75,2.8399999141693115
2017-07-06,95.81999969482422,1.5110000371932983,380.25,2.888000011444092
2017-07-07,96.01000213623047,1.5180000066757202,382.25,2.864000082015991
2017-07-10,96.05000305175781,1.5529999732971191,391.75,2.928999900817871
2017-07-11,95.73999786376953,1.5609999895095825,392.25,3.046999931335449
2017-07-12,95.79000091552734,1.5499999523162842,376.25,2.984999895095825
2017-07-13,95.7300033569336,1.5119999647140503,361.0,2.9609999656677246
2017-07-14,95.11000061035156,1.5379999876022339,365.25,2.9800000190734863
2017-07-17,95.12999725341797,1.531000018119812,375.0,3.0199999809265137
2017-07-18,94.66000366210938,1.5449999570846558,377.0,3.0880000591278076
2017-07-19,94.80000305175781,1.5399999618530273,382.5,3.065999984741211
2017-07-20,94.2699966430664,1.5379999876022339,391.0,3.0429999828338623
2017-07-21,93.94000244140625,1.5190000534057617,379.75,2.9700000286102295
2017-07-24,93.9800033569336,1.5169999599456787,377.25,2.8989999294281006
2017-07-25,94.05000305175781,1.5049999952316284,368.75,2.944000005722046
2017-07-26,93.66999816894531,1.5199999809265137,372.75,2.9240000247955322
2017-07-27,93.86000061035156,1.5299999713897705,374.25,2.9690001010894775
2017-07-28,93.26000213623047,1.5410000085830688,374.25,2.940999984741211
2017-07-31,92.86000061035156,1.5540000200271606,370.75,2.7939999103546143
2017-08-01,93.02999877929688,1.5470000505447388,362.5,2.819000005722046
2017-08-02,92.83000183105469,1.559000015258789,365.0,2.811000108718872
2017-08-03,92.80999755859375,1.559000015258789,363.5,2.799999952316284
2017-08-04,93.54000091552734,1.5759999752044678,366.5,2.7739999294281006
2017-08-07,93.43000030517578,1.5950000286102295,372.25,2.8010001182556152
2017-08-08,93.63999938964844,1.593999981880188,369.75,2.822000026702881
2017-08-09,93.5199966430664,1.590999960899353,372.25,2.882999897003174
2017-08-10,93.4000015258789,1.5499999523162842,357.25,2.984999895095825
2017-08-11,93.06999969482422,1.5750000476837158,360.75,2.9830000400543213
2017-08-14,93.45999908447266,1.5800000429153442,362.75,2.9590001106262207
2017-08-15,93.8499984741211,1.5509999990463257,355.25,2.934999942779541
2017-08-16,93.48999786376953,1.531000018119812,352.5,2.890000104904175
2017-08-17,93.62000274658203,1.5099999904632568,350.5,2.928999900817871
2017-08-18,93.43000030517578,1.5069999694824219,352.0,2.8929998874664307
2017-08-21,93.0999984741211,1.5390000343322754,349.0,2.9619998931884766
2017-08-22,93.55000305175781,1.5410000085830688,346.0,2.938999891281128
2017-08-23,93.1500015258789,1.5199999809265137,342.0,2.927999973297119
2017-08-24,93.27999877929688,1.5099999904632568,342.0,2.9489998817443848
2017-08-25,92.73999786376953,1.5,338.75,2.8919999599456787
2017-08-28,92.20999908447266,1.5149999856948853,336.0,2.924999952316284
2017-08-29,92.3499984741211,1.5140000581741333,333.5,2.9609999656677246
2017-08-30,92.87999725341797,1.4889999628067017,329.5,2.938999891281128
2017-08-31,92.66999816894531,1.5470000505447388,342.25,3.0399999618530273
2017-09-01,92.80999755859375,1.555999994277954,340.0,3.069999933242798
2017-09-05,92.30999755859375,1.565000057220459,344.25,2.9719998836517334
2017-09-06,92.29000091552734,1.559999942779541,347.0,3.0
2017-09-07,91.52999877929688,1.5260000228881836,341.75,2.9809999465942383
2017-09-08,91.33000183105469,1.534999966621399,344.25,2.890000104904175
2017-09-11,91.86000061035156,1.5440000295639038,345.5,2.950000047683716
2017-09-12,91.91000366210938,1.5499999523162842,340.0,3.000999927520752
2017-09-13,92.5199966430664,1.562999963760376,338.5,3.058000087738037
2017-09-14,92.12000274658203,1.5449999570846558,341.75,3.069999933242798
2017-09-15,91.87000274658203,1.5449999570846558,354.75,3.0239999294281006
2017-09-18,92.05000305175781,1.565999984741211,351.5,3.1459999084472656
2017-09-19,91.79000091552734,1.5570000410079956,348.25,3.121999979019165
2017-09-20,92.51000213623047,1.5379999876022339,350.0,3.0940001010894775
2017-09-21,92.26000213623047,1.5110000371932983,350.25,2.946000099182129
2017-09-22,92.16999816894531,1.5140000581741333,353.5,2.9590001106262207
2017-09-25,92.6500015258789,1.5269999504089355,353.75,2.9189999103546143
2017-09-26,92.97000122070312,1.5269999504089355,352.25,2.9179999828338623
2017-09-27,93.36000061035156,1.5149999856948853,354.0,2.9739999771118164
2017-09-28,93.08999633789062,1.5499999523162842,352.5,3.0169999599456787
2017-09-29,93.08000183105469,1.50600004196167,355.25,3.006999969482422
2017-10-02,93.55999755859375,1.4800000190734863,351.5,2.9159998893737793
2017-10-03,93.56999969482422,1.4800000190734863,349.5,2.8949999809265137
2017-10-04,93.45999908447266,1.4600000381469727,348.25,2.940000057220459
2017-10-05,93.95999908447266,1.437999963760376,349.5,2.9230000972747803
2017-10-06,93.80000305175781,1.4199999570846558,350.0,2.86299991607666
2017-10-09,93.73999786376953,1.4149999618530273,349.5,2.8329999446868896
2017-10-10,93.29000091552734,1.4199999570846558,349.25,2.8910000324249268
2017-10-11,92.95999908447266,1.4249999523162842,346.0,2.8889999389648438
2017-10-12,93.12000274658203,1.4259999990463257,349.0,2.989000082015991
2017-10-13,93.08999633789062,1.430999994277954,352.75,3.0
2017-10-16,93.27999877929688,1.4190000295639038,350.5,2.946000099182129
2017-10-17,93.48999786376953,1.4279999732971191,350.0,2.9619998931884766
2017-10-18,93.36000061035156,1.4110000133514404,348.5,2.8540000915527344
2017-10-19,93.2699966430664,1.3919999599456787,349.0,2.872999906539917
2017-10-20,93.69999694824219,1.3860000371932983,344.5,2.9149999618530273
2017-10-23,93.94000244140625,1.4190000295639038,351.25,2.990999937057495
2017-10-24,93.95999908447266,1.4199999570846558,352.75,2.9739999771118164
2017-10-25,93.70999908447266,1.3960000276565552,351.0,2.9189999103546143
2017-10-26,94.61000061035156,1.3890000581741333,350.5,2.890000104904175
2017-10-27,94.91999816894531,1.3949999809265137,348.75,2.752000093460083
2017-10-30,94.48999786376953,1.4249999523162842,348.75,2.9660000801086426
2017-10-31,94.55000305175781,1.4299999475479126,345.75,2.8959999084472656
2017-11-01,94.81999969482422,1.4299999475479126,348.25,2.8929998874664307
2017-11-02,94.69000244140625,1.4199999570846558,350.5,2.934999942779541
2017-11-03,94.94000244140625,1.4199999570846558,348.25,2.9839999675750732
2017-11-06,94.72000122070312,1.4800000190734863,348.0,3.134000062942505
2017-11-07,94.91000366210938,1.468000054359436,347.75,3.1519999504089355
2017-11-08,94.87000274658203,1.4459999799728394,348.25,3.174999952316284
2017-11-09,94.44000244140625,1.440000057220459,341.5,3.200000047683716
2017-11-10,94.38999938964844,1.4559999704360962,343.5,3.2130000591278076
2017-11-13,94.48999786376953,1.4420000314712524,342.25,3.1670000553131104
2017-11-14,93.83000183105469,1.4049999713897705,337.5,3.1019999980926514
2017-11-15,93.80999755859375,1.4079999923706055,338.25,3.0799999237060547
2017-11-16,93.93000030517578,1.3899999856948853,336.5,3.052999973297119
2017-11-17,93.66000366210938,1.4149999618530273,343.0,3.0969998836517334
2017-11-20,94.08000183105469,1.3980000019073486,345.0,3.046999931335449
2017-11-21,93.94999694824219,1.3919999599456787,345.0,3.0169999599456787
2017-11-22,93.22000122070312,1.3969999551773071,345.25,2.9679999351501465
2017-11-27,92.9000015258789,1.3839999437332153,338.75,2.927999973297119
2017-11-28,93.26000213623047,1.3569999933242798,336.25,3.0739998817443848
2017-11-29,93.26000213623047,1.3519999980926514,339.0,3.178999900817871
2017-11-30,93.01000213623047,1.343000054359436,341.75,3.0250000953674316
2017-12-01,92.9000015258789,1.350000023841858,344.75,3.061000108718872
2017-12-04,93.19000244140625,1.347000002861023,339.5,2.984999895095825
2017-12-05,93.37999725341797,1.350000023841858,339.75,2.9140000343322754
2017-12-06,93.61000061035156,1.3170000314712524,339.25,2.921999931335449
2017-12-07,93.80000305175781,1.315000057220459,338.75,2.763000011444092
2017-12-08,93.9000015258789,1.3289999961853027,340.0,2.7720000743865967
2017-12-11,93.87000274658203,1.315999984741211,336.5,2.828000068664551
2017-12-12,94.0999984741211,1.2949999570846558,335.75,2.677999973297119
2017-12-13,93.43000030517578,1.2949999570846558,336.75,2.7149999141693115
2017-12-14,93.48999786376953,1.2740000486373901,336.25,2.684000015258789
2017-12-15,93.93000030517578,1.2619999647140503,347.5,2.611999988555908
2017-12-18,93.69999694824219,1.2690000534057617,347.0,2.744999885559082
2017-12-19,93.47000122070312,1.2680000066757202,347.5,2.691999912261963
2017-12-20,93.3499984741211,1.284999966621399,349.25,2.63700008392334
2017-12-21,93.27999877929688,1.2949999570846558,351.25,2.5980000495910645
2017-12-22,93.3499984741211,1.305999994277954,352.0,2.6670000553131104
2017-12-26,93.26000213623047,1.2960000038146973,352.75,2.6429998874664307
2017-12-27,93.02999877929688,1.2960000038146973,353.75,2.73799991607666
2017-12-28,92.5999984741211,1.3070000410079956,352.0,2.9140000343322754
2017-12-29,92.12000274658203,1.3200000524520874,350.75,2.953000068664551
2018-01-02,91.8499984741211,1.3350000381469727,353.25,3.055999994277954
2018-01-03,92.16000366210938,1.3179999589920044,353.0,3.007999897003174
2018-01-04,91.8499984741211,1.3179999589920044,351.0,2.880000114440918
2018-01-05,91.94999694824219,1.315000057220459,351.25,2.7950000762939453
2018-01-08,92.33000183105469,1.3049999475479126,347.25,2.8350000381469727
2018-01-09,92.52999877929688,1.3259999752044678,349.0,2.9230000972747803
2018-01-10,92.33000183105469,1.3240000009536743,349.0,2.9059998989105225
2018-01-11,91.8499984741211,1.347000002861023,348.75,3.0840001106262207
2018-01-12,90.97000122070312,1.3569999933242798,346.25,3.200000047683716
2018-01-16,90.38999938964844,1.3609999418258667,348.25,3.128999948501587
2018-01-17,90.54000091552734,1.3589999675750732,353.0,3.2320001125335693
2018-01-18,90.5,1.340999960899353,351.5,3.188999891281128
2018-01-19,90.56999969482422,1.3320000171661377,352.5,3.184999942779541
2018-01-22,90.4000015258789,1.3240000009536743,352.0,3.2239999771118164
2018-01-23,90.12000274658203,1.3259999752044678,351.25,3.444000005722046
2018-01-24,89.20999908447266,1.3489999771118164,356.5,3.509000062942505
2018-01-25,89.38999938964844,1.3580000400543213,355.25,3.447000026702881
2018-01-26,89.06999969482422,1.3609999418258667,356.5,3.505000114440918
2018-01-29,89.30999755859375,1.3849999904632568,358.75,3.63100004196167
2018-01-30,89.19000244140625,1.3799999952316284,361.5,3.194999933242798
2018-01-31,89.12999725341797,1.3899999856948853,361.5,2.994999885559082
2018-02-01,88.66999816894531,1.4259999990463257,361.75,2.8559999465942383
2018-02-02,89.19999694824219,1.4630000591278076,361.5,2.8459999561309814
2018-02-05,89.55000305175781,1.4630000591278076,358.75,2.746999979019165
2018-02-06,89.58999633789062,1.4229999780654907,363.5,2.759000062942505
2018-02-07,90.26000213623047,1.4079999923706055,365.25,2.7019999027252197
2018-02-08,90.2300033569336,1.4149999618530273,365.75,2.697000026702881
2018-02-09,90.44000244140625,1.402999997138977,362.0,2.5840001106262207
2018-02-12,90.20999908447266,1.4170000553131104,367.0,2.552000045776367
2018-02-13,89.69999694824219,1.4160000085830688,366.75,2.5940001010894775
2018-02-14,89.12000274658203,1.4539999961853027,367.25,2.5869998931884766
2018-02-15,88.58999633789062,1.4859999418258667,367.75,2.5799999237060547
2018-02-16,89.0999984741211,1.4839999675750732,367.5,2.558000087738037
2018-02-20,89.72000122070312,1.475000023841858,365.5,2.615999937057495
2018-02-21,90.08000183105469,1.4769999980926514,365.75,2.6589999198913574
2018-02-22,89.75,1.4869999885559082,366.75,2.634000062942505
2018-02-23,89.87999725341797,1.4709999561309814,366.25,2.625
2018-02-26,89.81999969482422,1.4759999513626099,368.5,2.6389999389648438
2018-02-27,90.36000061035156,1.4789999723434448,370.5,2.683000087738037
2018-02-28,90.61000061035156,1.468999981880188,374.5,2.6670000553131104
2018-03-01,90.31999969482422,1.4700000286102295,378.75,2.697999954223633
2018-03-02,89.94000244140625,1.4579999446868896,377.25,2.694999933242798
2018-03-05,90.08000183105469,1.4579999446868896,378.25,2.7039999961853027
2018-03-06,89.62000274658203,1.4980000257492065,379.75,2.749000072479248
2018-03-07,89.63999938964844,1.5149999856948853,379.25,2.7769999504089355
2018-03-08,90.12000274658203,1.5119999647140503,385.75,2.75600004196167
2018-03-09,90.08999633789062,1.5099999904632568,383.0,2.7320001125335693
2018-03-12,89.9000015258789,1.5119999647140503,384.25,2.7780001163482666
2018-03-13,89.66000366210938,1.5219999551773071,385.5,2.7860000133514404
2018-03-14,89.69999694824219,1.5269999504089355,383.5,2.7309999465942383
2018-03-15,90.13999938964844,1.5140000581741333,386.75,2.680999994277954
2018-03-16,90.2300033569336,1.4930000305175781,382.75,2.687999963760376
2018-03-19,89.9000015258789,1.4630000591278076,375.0,2.6510000228881836
2018-03-20,90.37000274658203,1.4620000123977661,374.5,2.674999952316284
2018-03-21,89.77999877929688,1.4709999561309814,375.0,2.638000011444092
2018-03-22,89.86000061035156,1.4809999465942383,376.0,2.617000102996826
2018-03-23,89.44000244140625,1.4509999752044678,377.25,2.5910000801086426
2018-03-26,89.02999877929688,1.4299999475479126,374.0,2.618000030517578
2018-03-27,89.37000274658203,1.4249999523162842,374.0,2.690999984741211
2018-03-28,90.05999755859375,1.4249999523162842,373.5,2.697999954223633
2018-03-29,90.1500015258789,1.4539999961853027,387.75,2.7330000400543213
2018-04-02,90.05000305175781,1.409999966621399,387.25,2.683000087738037
2018-04-03,90.19999694824219,1.4049999713897705,388.5,2.697000026702881
2018-04-04,90.13999938964844,1.4049999713897705,381.0,2.7179999351501465
2018-04-05,90.45999908447266,1.4220000505447388,389.5,2.674999952316284
2018-04-06,90.11000061035156,1.434000015258789,388.5,2.7009999752044678
2018-04-09,89.83999633789062,1.4589999914169312,390.75,2.693000078201294
2018-04-10,89.58999633789062,1.465000033378601,389.25,2.6559998989105225
2018-04-11,89.56999969482422,1.4869999885559082,387.0,2.674999952316284
2018-04-12,89.75,1.4980000257492065,388.75,2.686000108718872
2018-04-13,89.80000305175781,1.4880000352859497,386.25,2.734999895095825
2018-04-16,89.43000030517578,1.4730000495910645,382.5,2.752000093460083
2018-04-17,89.5199966430664,1.475000023841858,380.25,2.73799991607666
2018-04-18,89.62000274658203,1.5019999742507935,383.0,2.739000082015991
2018-04-19,89.94000244140625,1.5080000162124634,382.0,2.6600000858306885
2018-04-20,90.31999969482422,1.4989999532699585,376.5,2.739000082015991
2018-04-23,90.94000244140625,1.4900000095367432,378.5,2.740000009536743
2018-04-24,90.7699966430664,1.468000054359436,381.25,2.7809998989105225
2018-04-25,91.16999816894531,1.472000002861023,386.5,2.7860000133514404
2018-04-26,91.55999755859375,1.465000033378601,386.0,2.821000099182129
2018-04-27,91.54000091552734,1.4479999542236328,389.5,2.7709999084472656
2018-04-30,91.83999633789062,1.4450000524520874,392.5,2.763000011444092
2018-05-01,92.44999694824219,1.4290000200271606,396.75,2.802000045776367
2018-05-02,92.51000213623047,1.4290000200271606,396.0,2.753999948501587
2018-05-03,92.41000366210938,1.4290000200271606,399.5,2.7260000705718994
2018-05-04,92.56999969482422,1.4980000257492065,398.75,2.7109999656677246
2018-05-07,92.75,1.4769999980926514,393.25,2.740999937057495
2018-05-08,93.12000274658203,1.4739999771118164,395.5,2.7320001125335693
2018-05-09,93.04000091552734,1.4670000076293945,394.75,2.736999988555908
2018-05-10,92.6500015258789,1.4639999866485596,394.75,2.813999891281128
2018-05-11,92.54000091552734,1.4589999914169312,389.75,2.805999994277954
2018-05-14,92.58999633789062,1.4780000448226929,389.0,2.8420000076293945
2018-05-15,93.22000122070312,1.4910000562667847,402.25,2.8359999656677246
2018-05-16,93.38999938964844,1.4709999561309814,399.25,2.815000057220459
2018-05-17,93.47000122070312,1.4559999704360962,395.25,2.8589999675750732
2018-05-18,93.63999938964844,1.4639999866485596,402.5,2.8469998836517334
2018-05-21,93.68000030517578,1.4889999628067017,402.75,2.809999942779541
2018-05-22,93.61000061035156,1.4919999837875366,404.75,2.9079999923706055
2018-05-23,94.01000213623047,1.503999948501587,408.5,2.9140000343322754
2018-05-24,93.77999877929688,1.496999979019165,404.25,2.940000057220459
2018-05-25,94.19000244140625,1.5010000467300415,406.0,2.938999891281128
2018-05-29,94.83000183105469,1.4869999885559082,400.0,2.875
2018-05-30,94.1500015258789,1.4600000381469727,393.5,2.884999990463257
2018-05-31,93.98999786376953,1.4620000123977661,394.0,2.9519999027252197
2018-06-01,94.19000244140625,1.4620000123977661,391.5,2.9619998931884766
2018-06-04,94.0199966430664,1.4299999475479126,380.75,2.930000066757202
2018-06-05,93.88999938964844,1.4299999475479126,383.75,2.890000104904175
2018-06-06,93.66000366210938,1.434000015258789,378.25,2.8959999084472656
2018-06-07,93.4000015258789,1.4459999799728394,376.25,2.930000066757202
